,label,outlier_scores
16807,4,0.011372010428856256
16808,7,0.01001131654345243
16809,1,0.4926396720580611
16810,6,0.21297157396146793
16811,4,0.03213851084279301
16812,5,0.743926240134241
16813,5,0.0
16814,7,0.4259200578658792
16815,0,0.5286933783402942
16816,7,0.12220371623620055
16817,4,0.01403627677317383
16818,3,0.22007037622515244
16819,7,0.006795535471646452
16820,4,0.04506595077752269
16821,4,0.00565399799337371
16822,0,0.0924556054601402
16823,1,0.026638225199993773
16824,0,0.28844910469516677
16825,0,0.21859728610990684
16826,0,0.7221750650289686
16827,2,0.05095270122001618
16828,6,0.053208395353348314
16829,0,0.6920109467737608
16830,2,0.1731104924394776
16831,7,0.052282888331576814
16832,7,0.35166499769483717
16833,5,0.3105003001701366
16834,1,0.0
16835,6,0.19497555692592689
16836,7,0.007946632398318018
16837,4,0.008456730558614577
16838,6,0.011466390521558009
16839,3,0.12635100622749115
16840,7,0.03764133180885427
16841,7,0.0
16842,7,0.005095916230336299
16843,4,0.0025526513576197246
16844,7,0.03854843106377081
16845,2,0.40480035594617453
16846,4,0.05465736321445889
16847,7,0.03386002918677815
16848,7,0.05343440110420328
16849,1,0.0
16850,4,0.009220711614517346
16851,4,0.019449151196296314
16852,4,0.004455574435326903
16853,4,0.026451653725098452
16854,7,0.10665859809187439
16855,4,0.029370245858915567
16856,4,0.43307933990640574
16857,1,0.12257270494851985
16858,7,0.20261715196793367
16859,3,0.24849682220536262
16860,5,0.3105003001701115
16861,7,0.06807020077427409
16862,3,0.4472003857873922
16863,7,0.052093845838373926
16864,1,0.3167127303381998
16865,4,0.0007984319667226836
16866,7,0.06292137817027207
16867,4,0.0
16868,2,0.0029680830272831274
16869,4,0.0132676603420727
16870,3,0.00043267045294629263
16871,6,0.20216341906591265
16872,4,0.014767171154897722
16873,4,0.12253776513007078
16874,7,0.01865394315259295
16875,6,0.010296915675125034
16876,7,0.06198308463150613
16877,6,0.026810541434445605
16878,7,0.07028993752287292
16879,4,0.00442577963151178
16880,0,0.3535783904712582
16881,7,0.03729777183673169
16882,4,0.0031700626507629183
16883,0,0.008888496911233546
16884,7,0.022880813430682042
16885,5,0.16666666666663582
16886,3,0.0948206701247607
16887,3,0.03424468740195363
16888,3,0.5445555420617192
16889,3,0.059477770357558024
16890,1,0.18814844622301422
16891,5,0.0
16892,0,0.08999577562839144
16893,4,0.004457816565271879
16894,3,0.1595489011222526
16895,7,0.1727785653082914
16896,7,0.024705172781002954
16897,4,0.012122079936212348
16898,7,0.38222370591712895
16899,7,0.02402662000359579
16900,5,0.0
16901,7,0.13502134758589077
16902,5,0.0
16903,4,0.09839867138950482
16904,4,0.0008521820956501232
16905,4,0.017978923775188553
16906,3,0.11107138635917399
16907,7,0.05072469983379512
16908,4,0.034521946988440945
16909,1,0.15873163476581548
16910,7,0.04803774620670755
16911,7,0.18098261698289692
16912,5,0.4719411454713445
16913,1,0.031025271316429327
16914,4,0.3633841524887753
16915,7,0.013387484713891767
16916,4,0.01908337196315436
16917,4,0.06510424693209352
16918,0,0.15692535457283938
16919,7,0.10730753278776882
16920,7,0.0
16921,7,0.027982773936458243
16922,3,0.5598807183129989
16923,0,0.20311998988276467
16924,4,0.0039395991676208645
16925,7,0.0
16926,4,0.004499629111306979
16927,4,0.036035453809534136
16928,0,0.07697558398809184
16929,4,0.0014361349294934045
16930,1,0.14120299841840311
16931,3,0.008833770375473586
16932,0,0.09723943317677339
16933,7,0.015121652836419504
16934,5,0.10247253214429794
16935,4,0.026538327602154604
16936,2,0.4658170853296167
16937,2,0.0010099207757886099
16938,2,0.6855361250486736
16939,2,0.06829025682688519
16940,0,0.5143968781451472
16941,7,0.06426188715428979
16942,4,0.004537816749358206
16943,4,0.08284291146193609
16944,7,0.03565416252849294
16945,3,0.029732481133195144
16946,4,0.10426195451501594
16947,4,0.017833252779425327
16948,4,0.014290846541810136
16949,5,0.0
16950,4,0.03107302618069941
16951,3,0.3779948033484719
16952,0,0.016207444514013274
16953,1,0.10336784792783875
16954,7,0.04143827548243877
16955,2,0.055359777842775064
16956,4,0.042244800835507454
16957,1,0.38532711685067556
16958,1,0.0
16959,1,0.16951280908510488
16960,7,0.1010328825396819
16961,1,0.16067170309096465
16962,1,0.08385326662711583
16963,1,0.04059768235736038
16964,7,0.30641434655198474
16965,6,0.04363493040501267
16966,4,0.062036648581696024
16967,4,0.004308194186815303
16968,4,0.008240130151999163
16969,4,0.0022860186248528976
16970,0,0.37972286345556766
16971,3,0.27116560154285924
16972,2,0.25586147299259987
16973,0,0.09507069771372312
16974,2,0.0
16975,3,0.16493802151924147
16976,3,0.27286168479300604
16977,3,0.28233992978089417
16978,6,0.4692580071851566
16979,4,0.0
16980,7,0.41213998337900976
16981,7,0.02871413764273419
16982,4,0.05841061503168159
16983,0,0.05345346657706867
16984,4,0.0027848799061123766
16985,1,0.5265409294208393
16986,2,0.49698620659493287
16987,4,0.01925436222048396
16988,4,0.0027055053235920737
16989,3,0.0322199302197152
16990,4,0.0011394434559888
16991,4,0.005532013800195217
16992,7,0.05633112327199788
16993,3,0.36436349933366086
16994,7,0.04232741062728261
16995,2,0.3111576588436364
16996,6,0.04217371477882879
16997,7,0.09317530583687582
16998,6,0.0072098993703809235
16999,4,0.0
17000,0,0.30528642723024524
17001,4,0.02815505826720244
17002,1,0.02918783088430955
17003,4,0.010591064750128212
17004,0,0.37637568855679193
17005,1,0.03852912414389055
17006,2,0.08301593517155263
17007,1,0.633931599298342
17008,7,0.04693810948580982
17009,0,0.4229553869213365
17010,0,0.29284424890856514
17011,4,0.015246617260345863
17012,4,0.08284291146193609
17013,7,0.0418558078033043
17014,4,0.0
17015,1,0.5104341862991901
17016,4,0.029495014981637285
17017,4,0.0032438585556725788
17018,1,0.07835738688146822
17019,1,0.0
17020,7,0.04387817861441147
17021,4,0.07009264563888565
17022,1,0.051096825832360936
17023,7,0.00920834166492794
17024,7,0.4325623361149013
17025,7,0.030760018157700332
17026,1,0.048783920407565545
17027,0,0.4652340670917144
17028,5,0.0
17029,1,0.5864580630388936
17030,7,0.0376413318089102
17031,5,0.0
17032,1,0.15732947824440968
17033,7,0.07249991360840893
17034,7,0.0
17035,0,0.760833411593158
17036,4,0.030924823708172542
17037,5,0.0
17038,1,0.37665900194524055
17039,4,0.0003801853251464411
17040,4,0.013019119979393758
17041,4,0.005224342138646844
17042,0,0.21917739438703746
17043,7,0.04239233078842242
17044,1,0.6610569712334574
17045,4,0.028549671874201796
17046,7,0.10523427158089603
17047,4,0.0026479698448221936
17048,4,0.031009231837775316
17049,1,0.17006384789373266
17050,0,0.0319754548020966
17051,4,0.0
17052,3,0.20716540528069263
17053,3,0.18913231107144685
17054,7,0.10463452810111076
17055,5,0.008590513206061093
17056,4,0.0023879304308282267
17057,4,0.004380070390548937
17058,3,0.05480997963708365
17059,2,0.3705945732736299
17060,1,0.0031444485947713686
17061,4,0.01489197340986603
17062,4,0.003629775026277866
17063,4,0.06829012304526365
17064,4,0.010889839670630322
17065,1,0.16279905145943044
17066,4,0.0888471863471441
17067,1,0.21718314908151132
17068,4,0.0
17069,7,0.012888871907104044
17070,2,0.16248043723125305
17071,1,0.10110772347975397
17072,2,0.3167818215445298
17073,3,0.22386862844899563
17074,2,0.0010099207757886099
17075,6,0.06326755950366922
17076,4,0.07631436808147778
17077,5,0.0
17078,3,0.12857956093155515
17079,7,0.07847060073239226
17080,0,0.3857256982216401
17081,4,0.026304378626784565
17082,3,0.18574857996457397
17083,7,0.22918494815173301
17084,4,0.0
17085,3,0.3538560258809534
17086,2,0.357986525870266
17087,4,0.0022440297565400817
17088,4,0.0
17089,1,0.00043206210361738375
17090,4,0.0
17091,1,0.6367231799819686
17092,7,0.0507246998337759
17093,4,0.030025630614739472
17094,2,0.004755112087471171
17095,1,0.02250659908055433
17096,7,0.15839200855763125
17097,7,0.0027920996852843797
17098,0,0.07728602600941636
17099,1,0.0
17100,7,0.24259145000947918
17101,7,0.0541142274566607
17102,7,0.2129900792336676
17103,7,0.052709922692089586
17104,0,0.06302905345441483
17105,0,0.023600073852835298
17106,4,0.013802675189078874
17107,7,0.07034102084979897
17108,6,0.3552734193833486
17109,1,0.6366426528695152
17110,1,0.2229664952880592
17111,7,0.061620782649359135
17112,4,0.0003601436050245971
17113,4,0.08799802046918132
17114,7,0.044755108003981414
17115,7,0.1130753107197615
17116,7,0.027526834673998357
17117,3,0.08362302511934887
17118,3,0.19342128714575302
17119,7,0.4269745128223109
17120,4,0.017435443297518973
17121,7,0.02658203577225837
17122,6,0.08062744132788434
17123,6,0.07175918208537997
17124,4,0.02486873842640528
17125,5,0.25000000000000006
17126,4,0.04013994968660256
17127,4,0.0018469852452540746
17128,3,0.00790255850773788
17129,2,0.2462692253189952
17130,2,0.35870462368072636
17131,1,0.3336894006752799
17132,7,0.07212870584782873
17133,4,0.011327507164073712
17134,0,0.6211694400307174
17135,1,0.3436467836013036
17136,4,0.00830399015924567
17137,3,0.5602338815724182
17138,4,0.0572574340917786
17139,4,0.004676155468265375
17140,4,0.006011626622360554
17141,7,0.04356551404004792
17142,4,0.05134611581484009
17143,1,0.3571207823238207
17144,2,0.6074938451859094
17145,4,0.003856491962180735
17146,7,0.007642167966790396
17147,7,0.004538218868208411
17148,7,0.019674053674509088
17149,4,0.0
17150,5,0.0
17151,4,0.09631470686694157
17152,6,0.2240778940947254
17153,4,0.0002966255364097792
17154,6,0.2715282723066096
17155,1,0.4791567740711441
17156,0,0.2563259152177099
17157,4,0.0026598547559000454
17158,7,0.029948454977796836
17159,4,0.0009610256395452964
17160,1,0.20632684934624618
17161,5,0.004962809789790058
17162,4,0.08276519161852475
17163,4,0.008726821789029277
17164,4,0.0
17165,4,0.04814917135088806
17166,7,0.1098518618052799
17167,1,0.0
17168,1,0.8090185423196303
17169,7,0.18366353213999398
17170,7,0.04998768873665783
17171,4,0.0
17172,0,0.5696117327570535
17173,6,0.16210399405674433
17174,7,0.010795213164808977
17175,0,0.2308992372568988
17176,0,0.0677592622665278
17177,1,0.01979392921663799
17178,4,0.014169542294157718
17179,0,0.24720136213559238
17180,5,0.0
17181,7,0.10606311372886948
17182,4,0.006373111060525545
17183,0,0.2786391538228118
17184,6,0.015163880591400536
17185,2,0.4280561829111508
17186,4,0.0013467505544927255
17187,4,0.047923541033189895
17188,2,0.23002171728352144
17189,4,0.0553536877738181
17190,3,0.25433101707183625
17191,1,0.19676278733726954
17192,3,0.07490678397517431
17193,7,0.009065481723368022
17194,1,0.2730271981697719
17195,0,0.44350658506921725
17196,5,0.0
17197,7,0.24750765735566163
17198,0,0.6226353842025201
17199,7,0.021515647026944435
17200,1,0.3657550237006114
17201,4,0.002280402073413982
17202,5,0.036934309767823414
17203,7,0.0031420586012064484
17204,7,0.00314205860122955
17205,1,0.5062881281259495
17206,0,0.21329147533137524
17207,5,0.3333333333329633
17208,4,0.017720531391374975
17209,3,0.09574864808049191
17210,1,0.12809118689655213
17211,7,0.2584308031942374
17212,0,0.21546901535855234
17213,1,0.0
17214,4,1.5740187996231106e-15
17215,7,0.2299233041163446
17216,4,0.0
17217,4,0.00950816556920116
17218,2,0.15673038777307458
17219,0,0.8103035752186682
17220,4,0.008729858585754455
17221,4,0.001567135904486299
17222,1,0.10163100897760675
17223,4,0.01769939855024177
17224,3,0.2573227189396103
17225,4,0.0
17226,0,0.033253823084695835
17227,4,0.013273336834269412
17228,7,0.00293071595262081
17229,4,0.0027848799061123766
17230,6,0.0036798652863949083
17231,5,0.0
17232,7,0.02315928081197908
17233,7,0.0
17234,3,0.168534401547165
17235,1,0.38498349920694713
17236,3,0.19722312389110408
17237,4,0.0
17238,1,0.07048931103291532
17239,7,0.051576832231865676
17240,7,0.025978465988546844
17241,4,0.01848077822155283
17242,0,0.34027424720229626
17243,5,2.2203039407034095e-13
17244,0,0.09791819554704022
17245,0,0.32272137147384566
17246,1,0.782868377074039
17247,0,0.04945235219646697
17248,3,0.10409298367468324
17249,0,0.3003141982520421
17250,6,0.06957984461463669
17251,6,0.013306048116866911
17252,4,0.011287845660859601
17253,7,0.018706951766382405
17254,1,0.22183110935546638
17255,4,0.02468745897785432
17256,0,0.0
17257,7,0.012384378725920818
17258,4,0.034386375331954794
17259,2,0.012966569113078426
17260,3,0.05066205765239431
17261,7,0.04733301130795544
17262,1,0.4264130822867465
17263,4,0.039553122126491896
17264,1,0.3299401831332159
17265,4,0.02592459380009341
17266,4,0.1158376607632127
17267,7,0.07136358492796373
17268,3,0.11151517522756052
17269,7,0.11096254471520113
17270,6,0.050438697783749147
17271,1,0.21410118105630033
17272,4,0.05470681724152173
17273,3,0.08063485627684919
17274,7,0.1908245167124395
17275,4,0.0
17276,0,0.04319108065887202
17277,7,0.0
17278,3,0.5509149946145051
17279,5,0.013289347183475278
17280,0,0.030154901900393122
17281,1,0.30788516417725087
17282,2,0.016500949119930008
17283,7,0.06214493726239474
17284,4,0.0
17285,4,0.017184000519733785
17286,4,0.02146597580382349
17287,5,0.014528617283577802
17288,4,0.010495990162200831
17289,2,0.14926459602616368
17290,3,0.06738689223137087
17291,7,0.07147071810811693
17292,4,0.011663766404225999
17293,0,0.19914298451943152
17294,4,0.0018469852452540746
17295,4,0.0
17296,4,0.00012666715393716254
17297,4,0.023997814097853676
17298,7,0.03854843106385264
17299,4,0.06827755032009514
17300,7,0.03823079691645138
17301,7,0.0
17302,4,0.05105013398872517
17303,4,0.017885019600760953
17304,4,0.011527127320453523
17305,0,0.07026602093466172
17306,4,0.010666019036890706
17307,7,0.0
17308,4,0.01737826308098221
17309,1,0.43194285866106763
17310,6,0.003635053832842226
17311,7,0.006218482378775469
17312,4,0.0
17313,1,0.23158599301594462
17314,4,0.0
17315,4,0.10989899191323967
17316,4,0.01652766471251582
17317,7,0.09276761105364187
17318,6,0.017747303754496156
17319,7,0.045112668451927615
17320,4,0.03370272785767362
17321,7,0.024520211340107623
17322,4,0.023482357271422408
17323,4,0.05848129661427173
17324,7,0.012384378725917423
17325,4,0.013182550489774302
17326,4,0.0
17327,2,0.08808589220547447
17328,6,0.1502285284943772
17329,2,0.21279348353258887
17330,6,0.008673982623579737
17331,3,0.02270611589260018
17332,4,0.04472260268653683
17333,4,0.01115098056526907
17334,4,0.009702008299010774
17335,3,0.15967236414190875
17336,1,0.42174606760205025
17337,1,0.05442377555161856
17338,4,0.011208646480291073
17339,4,0.04947550900246313
17340,0,0.2952503340185545
17341,4,0.05709460674114354
17342,1,0.3939921711777943
17343,5,2.7739588404071256e-13
17344,4,0.04508221425710382
17345,7,0.003142058601241957
17346,4,0.0033086644323769418
17347,7,0.027154394865976077
17348,0,0.4443960897916822
17349,0,0.03672665172138948
17350,7,0.018706951766319087
17351,2,0.2350230800343707
17352,3,0.24908598572671703
17353,1,0.0275816546317958
17354,4,0.011126774031212414
17355,4,0.010110200316637953
17356,4,0.007584148388994251
17357,7,6.098514249492591e-14
17358,5,0.5000000000001387
17359,4,0.06053871525310135
17360,0,0.17746797801550934
17361,1,0.5938604556425863
17362,4,0.11053341314887556
17363,3,0.20799606318955455
17364,6,0.0
17365,2,0.05623005454882164
17366,1,0.8812454110929374
17367,4,0.0
17368,3,0.1942499940259292
17369,1,0.0840036258581327
17370,3,0.16866255386357645
17371,6,0.02501796401085228
17372,7,0.0027920996853029894
17373,5,0.004962809789790058
17374,6,0.23886542405653344
17375,4,0.029736133061138963
17376,7,0.014582515353210567
17377,4,0.009599678490365042
17378,7,0.023145644906267644
17379,4,0.013555247579700593
17380,0,0.16797275953441648
17381,7,0.027154394865952905
17382,0,0.010223537823417835
17383,4,0.09115380310592268
17384,1,0.27100427609551164
17385,4,0.00823923454323719
17386,3,0.03776670039718083
17387,6,0.19204313697522693
17388,3,0.12211650998969271
17389,3,0.01962302482518574
17390,4,0.0014526418454921973
17391,6,0.3351361825549427
17392,5,0.15830045972333304
17393,5,0.04490014123662092
17394,5,0.03464463222313583
17395,7,0.14963503871815514
17396,4,0.00770088468920095
17397,4,0.026257778956123468
17398,1,0.41709368614039966
17399,7,0.03252907020423806
17400,7,0.03228192061068724
17401,7,0.21665718127332537
17402,3,0.0
17403,4,0.00959588305177252
17404,4,0.11734258162384886
17405,1,0.028552428599843447
17406,4,0.010403906154772663
17407,3,0.05706024399595454
17408,3,0.03762442620864521
17409,6,0.18375118014027605
17410,7,1.587655005567882e-14
17411,0,0.1009490937506933
17412,7,0.10805379088755908
17413,6,0.011466390521653335
17414,4,0.005327705737709303
17415,7,0.18055121459165654
17416,4,0.01269917466000506
17417,2,0.526207096760919
17418,2,0.7853985896691867
17419,5,0.0
17420,3,0.03424468740195363
17421,6,0.22042819330637142
17422,4,0.0367539960294835
17423,5,0.0
17424,7,0.0
17425,4,0.0
17426,7,0.0
17427,4,0.08304243252136802
17428,4,0.018223107662537825
17429,4,0.005868944257914927
17430,1,0.21169502697594056
17431,7,0.07140797755839805
17432,3,0.2689762665872233
17433,2,0.000922364932835051
17434,3,0.02376611749351297
17435,1,0.4087598777018438
17436,3,0.01111344133501881
17437,7,0.06499112917190096
17438,7,0.003226215133945663
17439,2,0.03334169177802875
17440,6,0.8018363051365868
17441,0,0.30783626244055906
17442,4,0.055377072989794184
17443,5,0.5
17444,1,0.43004848556141456
17445,1,0.4442325719015487
17446,7,0.008673982623559739
17447,5,0.6
17448,4,0.017603421363524115
17449,4,0.0
17450,2,0.15485878145919532
17451,4,0.4002750147972979
17452,5,0.0
17453,4,0.017006085490542902
17454,4,0.012668721456927068
17455,0,0.2649729314735458
17456,1,0.21014628278298225
17457,4,0.05090617197689208
17458,3,0.01567798706280285
17459,7,0.015500279453109313
17460,3,0.09535433581516108
17461,4,0.0
17462,4,0.07889922516868991
17463,7,0.019137048044820273
